1/1/2018,F9,884,MIA,TTN,1038,88,1327,70,129,1047,0,0,0,0,70
1/1/2018,F9,1062,MSY,PHL,942,126,1323,112,126,1089,10,0,0,0,102
1/1/2018,F9,1793,PHL,MIA,1051,102,1355,93,150,1013,23,0,0,0,70
1/1/2018,F9,1689,PHL,CLT,1244,61,1445,42,82,449,42,0,0,0,0
1/1/2018,F9,1785,ISP,PBI,1150,26,1455,34,172,1052,0,26,8,0,0
1/1/2018,F9,803,MEM,DEN,1337,36,1521,23,130,872,0,0,7,0,16
1/1/2018,F9,1104,LAS,MIA,40,471,813,465,241,2174,465,0,0,0,0
1/1/2018,F9,1798,SJC,LAS,1345,55,1513,47,59,386,0,0,0,0,47
1/1/2018,F9,1640,MSP,MCO,1102,44,1530,43,180,1310,19,0,7,0,17
1/1/2018,F9,1561,ATL,SLC,1047,202,1305,187,224,1590,0,0,0,0,187
1/1/2018,F9,777,DEN,LAS,1450,54,1552,33,86,628,33,0,0,0,0
1/1/2018,F9,1865,CLE,PHX,1325,-5,1609,18,254,1737,0,0,18,0,0
1/1/2018,F9,1776,MCO,TTN,1300,85,1532,71,111,896,0,0,0,0,71
1/1/2018,F9,985,PVD,RSW,715,373,1043,373,177,1200,373,0,0,0,0
1/1/2018,F9,1773,MCO,GRR,945,276,1230,280,144,1024,161,0,12,0,107
1/1/2018,F9,1622,MCO,IAD,948,331,1159,319,91,758,4,0,0,0,315
1/1/2018,F9,1989,MEM,LAS,1536,-8,1714,16,207,1416,0,0,16,0,0
1/1/2018,F9,1725,BUF,MCO,1323,69,1613,73,139,1011,44,0,29,0,0
1/1/2018,F9,1621,CVG,MCO,1415,66,1627,61,104,757,0,0,0,0,61
1/1/2018,F9,1689,CLT,MCO,1525,42,1710,46,78,468,42,0,4,0,0
1/1/2018,F9,1115,RSW,CLE,1500,28,1747,27,141,1025,27,0,0,0,0
1/1/2018,F9,1673,PHL,MCO,1546,-1,1841,29,127,861,0,0,29,0,0
1/1/2018,F9,875,TTN,PBI,1420,79,1718,66,146,985,0,4,0,0,62
1/1/2018,F9,989,PVD,MIA,1345,79,1716,87,188,1209,38,0,8,0,41
1/1/2018,F9,1613,CLE,MCO,1505,12,1741,63,160,895,0,0,59,0,4
1/1/2018,F9,1231,BUF,TPA,1435,68,1740,60,155,1053,0,8,52,0,0
1/1/2018,F9,1017,PHL,TPA,1445,85,1728,87,147,920,0,0,2,0,85
1/1/2018,F9,265,DEN,SNA,1711,34,1845,19,121,846,19,0,0,0,0
1/1/2018,F9,1769,MCO,CMH,1630,33,1845,33,106,802,0,0,0,0,33
1/1/2018,F9,1879,TPA,COS,1650,35,1856,24,212,1477,24,0,0,0,0
1/1/2018,F9,1441,ISP,TPA,1555,35,1900,46,155,1034,35,0,11,0,0
1/1/2018,F9,1786,PBI,ISP,1545,83,1825,63,126,1052,37,0,0,0,26
1/1/2018,F9,776,LAS,DEN,1645,31,1943,24,83,628,0,0,0,0,24
1/1/2018,F9,1623,IAD,MCO,1249,313,1520,303,112,758,0,0,0,0,303
1/1/2018,F9,1445,MIA,ATL,1440,236,1648,228,86,594,140,0,0,0,88
1/1/2018,F9,984,RSW,PVD,1144,372,1437,358,139,1200,0,0,0,0,358
1/1/2018,F9,1615,CLE,MCO,1800,-9,2031,30,128,895,0,0,30,0,0
1/1/2018,F9,1330,ORD,TPA,1625,30,2016,40,129,1012,30,0,10,0,0
1/1/2018,F9,1747,MCO,SAN,1735,45,2005,37,303,2149,0,0,0,0,37
1/1/2018,F9,1780,MCO,ISP,1703,82,1933,77,115,971,58,0,19,0,0
1/1/2018,F9,1115,CLE,LAS,1850,26,2033,24,243,1824,5,0,0,0,19
1/1/2018,F9,1636,MKE,MCO,1711,15,2059,61,138,1066,15,0,46,0,0
1/1/2018,F9,1821,TTN,RSW,1617,122,1924,99,148,1028,28,0,0,0,71
1/1/2018,F9,249,IAH,DEN,1925,22,2107,17,125,862,17,0,0,0,0
1/1/2018,F9,1209,TPA,MKE,1835,57,2032,43,143,1075,7,0,28,0,8
1/1/2018,F9,481,MSY,DEN,1930,-3,2130,31,151,1062,0,0,31,0,0
1/1/2018,F9,1285,ORD,DEN,1940,24,2124,16,132,888,0,0,0,0,16
1/1/2018,F9,1737,MCO,SFO,1755,67,2105,57,336,2446,57,0,0,0,0
1/1/2018,F9,1774,MCO,TTN,1610,227,1843,209,110,896,176,0,0,0,33
1/1/2018,F9,675,MCO,DEN,1935,37,2154,31,220,1546,31,0,0,0,0
1/1/2018,F9,1016,TPA,PHL,1825,93,2055,88,113,920,3,0,0,0,85
1/1/2018,F9,1329,TPA,ORD,2000,32,2201,25,138,1012,0,0,0,0,25
1/1/2018,F9,1697,CMH,MCO,1945,20,2211,18,118,802,18,0,0,0,0
1/1/2018,F9,1560,SLC,ATL,1350,195,1935,184,174,1590,2,0,0,0,182
1/1/2018,F9,1445,ATL,AUS,1735,219,1915,206,116,813,0,0,0,0,206
1/1/2018,F9,580,SLC,DEN,2145,6,2313,16,54,391,2,0,10,0,4
1/1/2018,F9,1796,MIA,ISP,1805,131,2111,113,139,1113,34,0,0,0,79
1/1/2018,F9,1783,ISP,MCO,1915,76,2215,93,153,971,18,0,17,0,58
1/1/2018,F9,769,DEN,LAS,2143,33,2245,40,93,628,25,0,15,0,0
1/1/2018,F9,631,DEN,ABQ,2159,40,2328,35,50,349,25,0,0,0,10
1/1/2018,F9,1734,MCO,PVD,1955,98,2240,84,127,1072,84,0,0,0,0
1/1/2018,G4,1704,FLL,MEM,600,7,733,15,129,851,7,0,8,0,0
1/1/2018,G4,1712,FLL,GSP,1229,17,1421,30,84,620,12,0,13,0,5
1/1/2018,G4,1713,GSP,FLL,1506,25,1655,37,105,620,0,0,12,0,25
1/1/2018,G4,1758,FLL,ORF,1745,68,1950,68,98,781,0,0,31,0,37
1/1/2018,G4,1759,ORF,FLL,2035,67,2300,63,121,781,0,0,0,0,63
1/1/2018,G4,891,FWA,PIE,1010,330,1233,333,128,912,330,0,3,0,0
1/1/2018,G4,927,PVD,PIE,1705,15,2020,30,194,1145,0,0,15,15,0
1/1/2018,G4,2837,IND,PIE,1823,16,2030,19,113,840,16,0,3,0,0
1/1/2018,G4,631,HGR,SFB,951,26,1205,29,127,780,0,0,22,0,7
1/1/2018,G4,652,SFB,IAG,1255,59,1532,73,128,996,30,0,14,0,29
1/1/2018,G4,653,IAG,SFB,1617,83,1900,143,139,996,0,10,60,0,73
1/1/2018,G4,6205,TRI,AVL,730,30,815,20,17,72,0,0,0,20,0
1/1/2018,G4,1202,AVL,PIE,700,150,839,154,87,519,0,150,4,0,0
1/1/2018,G4,1246,PIE,ROA,924,139,1116,128,88,668,0,0,0,0,128
1/1/2018,G4,1247,ROA,PIE,1201,129,1405,126,108,668,1,0,0,0,125
1/1/2018,G4,882,PIE,GRR,1325,213,1606,235,141,1044,213,0,22,0,0
1/1/2018,G4,883,GRR,PIE,1656,279,1940,313,135,1044,0,0,78,0,235
1/1/2018,G4,877,RFD,PIE,1002,18,1338,16,137,1049,9,0,0,0,7
1/1/2018,G4,854,PIE,SBN,1428,15,1655,17,129,973,0,0,2,0,15
1/1/2018,G4,855,SBN,PIE,1745,16,2019,39,138,973,0,0,23,0,16
1/1/2018,G4,1200,AVL,SFB,800,163,928,159,69,465,0,159,0,0,0
1/1/2018,G4,6201,SFB,AVL,1245,52,1410,50,64,465,0,0,0,0,50
1/1/2018,G4,6200,AVL,SFB,1455,108,1623,106,70,465,58,0,0,0,48
1/1/2018,G4,1201,SFB,AVL,1706,123,1830,117,64,465,17,0,0,0,100
1/1/2018,G4,714,SFB,OWB,705,10,806,18,105,706,10,0,8,0,0
1/1/2018,G4,715,OWB,SFB,851,49,1140,48,94,706,31,0,0,0,17
1/1/2018,G4,798,SFB,PBG,1230,63,1516,67,145,1175,15,0,4,0,48
1/1/2018,G4,799,PBG,SFB,1601,77,1919,75,180,1175,10,0,0,0,65
1/1/2018,G4,879,BMI,PIE,858,68,1215,59,114,936,59,0,0,0,0
1/1/2018,G4,1203,PIE,AVL,1450,43,1622,39,71,519,39,0,0,0,0
1/1/2018,G4,1204,AVL,FLL,1712,61,1906,53,90,660,0,0,22,0,31
1/1/2018,G4,1205,FLL,AVL,1956,69,2148,69,86,660,16,0,0,0,53
1/1/2018,G4,683,GRR,SFB,1839,139,2120,143,131,1001,0,136,4,0,3
1/1/2018,G4,1691,IND,PGD,1004,117,1226,122,127,916,113,0,5,0,4
1/1/2018,G4,1652,PGD,LEX,1316,145,1525,143,111,781,0,0,23,0,120
1/1/2018,G4,1653,LEX,PGD,1610,134,1814,143,111,781,0,0,9,0,134
1/1/2018,G4,624,SFB,ABE,645,0,907,18,116,882,0,0,18,0,0
1/1/2018,G4,625,ABE,SFB,957,13,1231,20,142,882,0,0,7,0,13
1/1/2018,G4,662,SFB,LEX,1805,10,2001,19,98,667,10,0,9,0,0
1/1/2018,G4,1624,PGD,DAY,1438,41,1706,30,122,904,0,0,28,0,2
1/1/2018,G4,1625,DAY,PGD,1756,25,2019,33,135,904,0,0,8,0,25
1/1/2018,G4,1599,SWF,PGD,1055,-1,1350,44,196,1101,0,0,44,0,0
1/1/2018,G4,1686,PGD,MLI,1448,66,1642,63,156,1113,0,0,22,0,41
1/1/2018,G4,1687,MLI,PGD,1727,68,2111,70,142,1113,5,0,2,0,63
1/1/2018,G4,761,CID,SFB,933,9,1313,23,129,1078,7,0,14,0,2
1/1/2018,G4,676,SFB,FNT,1403,63,1647,62,143,988,40,0,0,0,22
1/1/2018,G4,677,FNT,SFB,1737,59,2019,53,142,988,0,0,0,0,53
1/1/2018,G4,510,LAS,BZN,1635,16,1939,21,101,701,16,0,5,0,0
1/1/2018,G4,340,LAX,MFR,1000,24,1158,29,92,630,0,0,29,0,0
1/1/2018,G4,341,MFR,LAX,1243,55,1433,52,87,630,0,26,0,0,26
1/1/2018,G4,149,RFD,AZA,1942,171,2226,148,186,1373,148,0,0,0,0
1/1/2018,G4,1357,PVD,CVG,902,15,1105,21,108,722,5,0,6,0,10
1/1/2018,G4,1422,PIT,AUS,700,12,924,27,190,1210,12,0,15,0,0
1/1/2018,G4,1423,AUS,PIT,1009,26,1348,24,141,1210,0,0,0,0,24
1/1/2018,G4,1400,PIT,PIE,1433,24,1701,38,132,878,0,0,14,0,24
1/1/2018,G4,1401,PIE,PIT,1751,35,2010,23,111,878,0,0,0,0,23
1/1/2018,G4,1002,OAK,BLI,1619,79,1834,70,104,764,70,0,0,0,0
1/1/2018,G4,1003,BLI,OAK,1919,73,2124,76,107,764,3,0,3,0,70
1/1/2018,G4,1300,CVG,SFB,1245,0,1450,25,104,735,0,0,25,0,0
1/1/2018,G4,1301,SFB,CVG,1540,39,1749,26,99,735,14,0,0,0,12
1/1/2018,G4,1348,CVG,EWR,700,558,900,583,85,569,558,0,25,0,0
1/1/2018,G4,1349,EWR,CVG,1000,614,1200,616,96,569,0,0,33,0,583
1/1/2018,G4,1312,CVG,FLL,1000,-2,1231,28,133,932,0,0,28,0,0
1/1/2018,G4,1313,FLL,CVG,1321,26,1558,31,124,932,0,0,5,0,26
1/1/2018,G4,1663,CVG,PGD,1449,145,1706,143,118,850,114,0,0,0,29
1/1/2018,G4,1662,PGD,CVG,1746,149,2004,136,114,850,6,0,0,0,130
1/1/2018,G4,376,LAX,CVG,700,84,1407,74,208,1900,74,0,0,0,0
1/1/2018,G4,377,CVG,LAX,1452,82,1628,90,266,1900,0,8,8,0,74
1/1/2018,G4,152,AZA,DSM,1620,54,1959,56,141,1138,54,0,2,0,0
1/1/2018,G4,153,DSM,AZA,2044,153,2258,133,156,1138,97,0,0,0,36
1/1/2018,G4,196,AZA,BOI,1259,10,1459,22,117,749,0,0,22,0,0
1/1/2018,G4,606,SFB,YNG,1500,8,1717,15,119,861,8,0,7,0,0
1/1/2018,G4,524,LAS,CPR,835,81,1122,82,86,661,81,0,1,0,0
1/1/2018,G4,525,CPR,LAS,1202,100,1259,85,91,661,18,0,0,0,67
1/1/2018,G4,430,LAS,RNO,1350,53,1514,54,58,345,53,0,1,0,0
1/1/2018,G4,431,RNO,LAS,1554,54,1707,42,46,345,0,0,0,0,42
1/1/2018,G4,632,SFB,HTS,1339,22,1534,17,90,665,17,0,0,0,0
1/1/2018,G4,749,SBN,SFB,1549,186,1817,192,117,936,186,0,6,0,0
1/1/2018,G4,678,SFB,SGF,1537,14,1714,20,142,914,14,0,6,0,0
1/1/2018,G4,679,SGF,SFB,1759,30,2115,23,109,914,10,0,0,0,13
1/1/2018,G4,484,LAS,GFK,740,30,1241,24,152,1230,24,0,0,0,0
1/1/2018,G4,438,LAS,XNA,1524,8,2000,19,136,1163,7,0,11,0,1
1/1/2018,G4,486,LAS,BIS,1548,42,2021,46,134,1048,42,0,4,0,0
1/1/2018,G4,487,BIS,LAS,2106,40,2155,31,134,1048,0,0,0,0,31
1/1/2018,G4,401,SBN,LAS,1432,133,1543,135,217,1594,133,0,2,0,0
1/1/2018,G4,700,SFB,ROA,1502,31,1649,26,82,594,26,0,0,0,0
1/1/2018,G4,701,ROA,SFB,1734,29,1923,32,94,594,3,0,3,0,26
1/1/2018,G4,1016,OAK,EUG,1200,402,1330,395,63,445,389,0,0,0,6
1/1/2018,G4,1017,EUG,OAK,1410,402,1534,402,63,445,7,0,0,0,395
1/1/2018,G4,509,OAK,LAS,1823,270,1944,270,61,407,0,0,0,0,270
1/1/2018,G4,497,DSM,LAS,1317,41,1432,33,173,1216,0,33,0,0,0
1/1/2018,HA,11,SFO,HNL,850,62,1245,19,289,2398,19,0,0,0,0
1/1/2018,HA,12,HNL,SFO,1410,3,2115,22,291,2398,22,0,0,0,0
1/1/2018,HA,16,HNL,SAN,1505,47,2220,44,292,2614,44,0,0,0,0
1/1/2018,HA,18,HNL,LAS,1610,15,2345,18,315,2762,3,0,15,0,0
1/1/2018,HA,22,HNL,SEA,1405,19,2145,21,310,2677,21,0,0,0,0
1/1/2018,HA,27,SEA,HNL,1100,167,1525,136,334,2677,37,0,99,0,0
1/1/2018,HA,42,OGG,SFO,1530,-2,2220,17,278,2338,17,0,0,0,0
1/1/2018,HA,44,HNL,SJC,1420,-2,2120,15,293,2417,15,0,0,0,0
1/1/2018,HA,47,OAK,HNL,915,76,1305,40,298,2409,40,0,0,0,0
1/1/2018,HA,50,HNL,JFK,1630,20,655,26,552,4983,26,0,0,0,0
1/1/2018,HA,175,OGG,HNL,2008,84,2045,88,23,100,4,0,0,0,84
1/1/2018,HA,176,HNL,OGG,1901,77,1940,85,21,100,85,0,0,0,0
1/1/2018,HA,195,OGG,HNL,2108,15,2145,15,22,100,8,0,0,0,7
1/1/2018,HA,219,OGG,LIH,1547,14,1637,15,37,201,5,0,0,0,10
1/1/2018,HA,314,LIH,HNL,1751,35,1826,32,21,102,0,0,0,0,32
1/1/2018,HA,373,HNL,LIH,1642,32,1723,33,23,102,33,0,0,0,0
1/1/2018,HA,515,OGG,HNL,2308,67,2344,70,21,100,4,0,0,0,66
1/1/2018,HA,516,HNL,OGG,2205,65,2240,66,22,100,28,0,0,0,38
1/1/2018,HA,556,HNL,OGG,2050,10,2129,15,19,100,15,0,0,0,0
1/1/2018,MQ,3480,CLL,DFW,1030,570,1133,565,35,164,565,0,0,0,0
1/1/2018,MQ,3486,ORD,MQT,1824,51,2039,45,49,303,23,0,0,0,22
1/1/2018,MQ,3487,DFW,ELP,1455,33,1538,32,84,551,32,0,0,0,0
1/1/2018,MQ,3488,ORD,AZO,2145,58,2333,55,29,122,4,0,0,0,51
1/1/2018,MQ,3494,ICT,DFW,1053,62,1215,55,53,328,55,0,0,0,0
1/1/2018,MQ,3495,DFW,MKE,1530,33,1744,42,120,853,33,0,9,0,0
1/1/2018,MQ,3497,DFW,LIT,1815,115,1929,111,45,304,111,0,0,0,0
1/1/2018,MQ,3497,LIT,DFW,2004,124,2133,115,58,304,17,0,0,0,98
1/1/2018,MQ,3500,DFW,SJT,1455,126,1559,141,44,229,62,0,15,0,64
1/1/2018,MQ,3500,SJT,DFW,1640,121,1745,125,39,229,0,0,4,0,121
1/1/2018,MQ,3501,LAN,ORD,1535,28,1538,18,36,179,0,1,0,0,17
1/1/2018,MQ,3501,ORD,LAN,1225,83,1427,70,33,179,19,0,0,0,51
1/1/2018,MQ,3504,AEX,DFW,1020,214,1142,211,51,285,189,0,0,0,22
1/1/2018,MQ,3504,DFW,AEX,845,20,955,22,44,285,4,0,2,0,16
1/1/2018,MQ,3507,DFW,VPS,1445,26,1638,33,82,641,26,0,7,0,0
1/1/2018,MQ,3507,VPS,DFW,1715,25,1934,16,107,641,0,0,0,0,16
1/1/2018,MQ,3512,ORD,TUL,1200,36,1359,31,89,585,12,0,0,0,19
1/1/2018,MQ,3512,TUL,ORD,1425,32,1617,32,91,585,2,0,0,0,30
1/1/2018,MQ,3513,ABQ,ORD,1350,-5,1736,16,143,1118,0,0,16,0,0
1/1/2018,MQ,3522,DFW,SHV,1310,61,1408,94,34,190,31,0,33,0,30
1/1/2018,MQ,3522,SHV,DFW,1440,122,1550,128,40,190,30,0,6,0,92
1/1/2018,MQ,3523,DFW,MSN,1425,18,1635,16,107,821,16,0,0,0,0
1/1/2018,MQ,3525,ORD,LAN,2005,49,2201,43,32,179,0,0,0,0,43
1/1/2018,MQ,3526,DFW,AEX,2055,35,2205,33,47,285,8,0,0,0,25
1/1/2018,MQ,3527,DFW,CID,1825,-1,2025,26,96,685,0,0,26,0,0
1/1/2018,MQ,3529,DFW,SUX,1225,25,1422,44,96,657,25,0,19,0,0
1/1/2018,MQ,3529,SUX,DFW,1450,46,1707,58,107,657,5,0,12,0,41
1/1/2018,MQ,3530,DFW,PNS,1630,143,1813,151,81,604,15,0,8,0,128
1/1/2018,MQ,3530,PNS,DFW,1855,132,2101,123,95,604,0,0,0,0,123
1/1/2018,MQ,3532,DFW,LCH,1220,27,1335,33,51,295,4,0,6,0,23
1/1/2018,MQ,3535,DFW,LCH,2040,133,2200,124,50,295,0,0,0,0,124
1/1/2018,MQ,3536,DFW,SGF,910,75,1036,68,54,364,68,0,0,0,0
1/1/2018,MQ,3536,SGF,DFW,1115,85,1246,96,59,364,0,26,11,0,59
1/1/2018,MQ,3544,DFW,SJT,2040,33,2148,35,40,229,0,0,2,0,33
1/1/2018,MQ,3545,LCH,DFW,1405,29,1532,16,53,295,1,0,0,0,15
1/1/2018,MQ,3550,DFW,CLL,2045,36,2142,42,39,164,27,0,6,0,9
1/1/2018,MQ,3556,ORD,IND,1645,28,1844,32,30,177,28,0,4,0,0
1/1/2018,MQ,3558,GRB,ORD,1003,50,1112,35,37,173,0,0,0,0,35
1/1/2018,MQ,3558,ORD,GRB,840,65,937,57,33,173,57,0,0,0,0
1/1/2018,MQ,3560,DFW,JLN,1220,0,1334,21,47,327,0,0,21,0,0
1/1/2018,MQ,3561,LAN,ORD,835,-6,845,17,37,179,0,0,17,0,0
1/1/2018,MQ,3563,CMH,ORD,1826,27,1859,31,52,296,27,0,4,0,0
1/1/2018,MQ,3566,IND,ORD,1917,35,1931,37,45,177,6,0,2,0,29
1/1/2018,MQ,3567,DFW,JAN,1215,31,1335,41,57,408,0,3,10,0,28
1/1/2018,MQ,3567,JAN,DFW,1400,46,1541,43,71,408,0,5,0,0,38
1/1/2018,MQ,3568,CVG,MIA,630,-6,912,35,151,948,0,0,35,0,0
1/1/2018,MQ,3570,SGF,DFW,805,43,946,41,61,364,41,0,0,0,0
1/1/2018,MQ,3572,CLE,ORD,1824,83,1900,82,55,316,17,0,0,0,65
1/1/2018,MQ,3572,ORD,CLE,1515,74,1732,93,74,316,74,0,19,0,0
1/1/2018,MQ,3573,ORD,PIT,1210,41,1439,42,63,413,41,0,1,0,0
1/1/2018,MQ,3573,PIT,ORD,1512,36,1552,24,69,413,1,0,0,0,23
1/1/2018,MQ,3577,DFW,TLH,1250,49,1553,40,93,767,40,0,0,0,0
1/1/2018,MQ,3577,TLH,DFW,1629,39,1800,52,121,767,5,0,13,0,34
1/1/2018,MQ,3578,IND,ORD,1550,67,1600,57,39,177,7,0,0,0,50
1/1/2018,MQ,3578,ORD,IND,1315,29,1516,63,31,177,0,1,34,0,28
1/1/2018,MQ,3583,XNA,ORD,922,9,1110,18,80,522,0,9,9,0,0
1/1/2018,MQ,3585,LEX,DFW,2125,36,2310,25,126,785,0,8,0,0,17
1/1/2018,MQ,3588,ORD,IND,1840,19,2044,19,31,177,19,0,0,0,0
1/1/2018,MQ,3592,DFW,ACT,1732,25,1815,25,24,89,0,0,0,0,25
1/1/2018,MQ,3593,GRR,ORD,725,145,739,149,29,137,145,0,4,0,0
1/1/2018,MQ,3596,ORD,SDF,1215,31,1438,26,50,286,0,26,0,0,0
1/1/2018,MQ,3596,SDF,ORD,1514,17,1544,21,57,286,2,0,4,0,15
1/1/2018,MQ,3598,DFW,LFT,2045,231,2209,221,51,351,15,0,0,0,206
1/1/2018,MQ,3601,ORD,MDT,1850,22,2136,16,76,594,0,5,0,0,11
1/1/2018,MQ,3610,ORD,CMH,1825,21,2042,32,57,296,21,0,11,0,0
1/1/2018,MQ,3612,DFW,LIT,2235,64,2345,61,47,304,8,0,0,0,53
1/1/2018,MQ,3613,DFW,XNA,2020,48,2132,44,42,280,35,0,0,0,9
1/1/2018,MQ,3615,DFW,BIL,1100,23,1314,17,158,1081,17,0,0,0,0
1/1/2018,MQ,3618,ABI,DFW,1253,22,1351,37,34,158,20,0,15,0,2
1/1/2018,MQ,3619,GCK,DFW,1425,34,1558,26,60,404,16,0,0,0,10
1/1/2018,MQ,3622,DFW,GRK,1625,112,1716,118,32,134,45,0,6,0,67
1/1/2018,MQ,3622,GRK,DFW,1741,118,1843,106,28,134,0,0,0,0,106
1/1/2018,MQ,3624,DFW,XNA,1630,69,1742,83,47,280,68,0,14,0,1
1/1/2018,MQ,3628,ORD,OKC,2004,26,2211,16,99,693,16,0,0,0,0
1/1/2018,MQ,3634,DFW,MHK,905,11,1037,15,66,431,11,0,4,0,0
1/1/2018,MQ,3638,ORD,XNA,1329,41,1514,42,76,522,11,0,1,0,30
1/1/2018,MQ,3638,XNA,ORD,1555,30,1742,27,81,522,0,0,0,0,27
1/1/2018,MQ,3640,DFW,TXK,2024,53,2124,54,31,181,53,0,1,0,0
1/1/2018,MQ,3641,DFW,SHV,1105,50,1208,70,35,190,0,0,20,0,50
1/1/2018,MQ,3641,SHV,DFW,1235,65,1344,72,38,190,0,0,7,0,65
1/1/2018,MQ,3642,DFW,CVG,820,31,1128,36,103,812,27,0,5,0,4
1/1/2018,MQ,3643,CVG,DFW,1125,143,1305,157,126,812,0,2,14,0,141
1/1/2018,MQ,3647,ABI,DFW,815,409,915,397,33,158,0,397,0,0,0
1/1/2018,MQ,3651,ORD,SYR,820,144,1058,139,83,607,139,0,0,0,0
1/1/2018,MQ,3651,SYR,ORD,1128,140,1241,125,90,607,1,0,0,0,124
1/1/2018,MQ,3652,ORD,RAP,1010,17,1140,39,157,779,17,0,22,0,0
1/1/2018,MQ,3652,RAP,ORD,1219,51,1540,74,142,779,21,0,23,0,30
1/1/2018,MQ,3653,DFW,GCK,2045,42,2217,32,62,404,0,0,0,0,32
1/1/2018,MQ,3654,DFW,LFT,1645,132,1807,135,51,351,0,4,3,0,128
1/1/2018,MQ,3654,LFT,DFW,1834,141,2005,136,60,351,8,0,0,0,128
1/1/2018,MQ,3658,ORD,FAR,2035,135,2230,123,87,557,122,0,0,0,1
1/1/2018,MQ,3662,DFW,ACT,1501,64,1543,59,23,89,0,0,0,0,59
1/1/2018,MQ,3666,XNA,DFW,1812,93,1934,90,49,280,0,10,0,0,80
1/1/2018,MQ,3668,DFW,SPI,1301,41,1447,39,85,630,21,0,0,0,18
1/1/2018,MQ,3668,SPI,DFW,1520,119,1732,105,100,630,78,0,0,0,27
1/1/2018,MQ,3669,MIA,CLE,1415,22,1715,22,154,1080,22,0,0,0,0
1/1/2018,MQ,3671,CVG,LGA,1825,24,2022,27,94,585,16,0,3,0,8
1/1/2018,MQ,3676,DFW,ABI,1920,52,2014,57,33,158,7,0,5,0,45
1/1/2018,MQ,3679,ORD,OMA,1015,45,1147,25,62,416,24,0,0,0,1
1/1/2018,MQ,3680,GCK,DFW,605,3,745,21,59,404,0,3,18,0,0
1/1/2018,MQ,3682,DFW,SUX,2235,24,31,21,94,657,16,0,0,0,5
1/1/2018,MQ,3683,GRR,DFW,600,16,804,26,136,931,16,0,10,0,0
1/1/2018,MQ,3684,DFW,XNA,1445,50,1556,40,44,280,38,0,0,0,2
1/1/2018,MQ,3684,XNA,DFW,1635,32,1758,26,53,280,1,0,0,0,25
1/1/2018,MQ,3685,MIA,TLH,2125,61,2259,50,62,402,38,0,0,0,12
1/1/2018,MQ,3686,CLE,MIA,1740,41,2039,52,154,1080,19,0,11,0,22
1/1/2018,MQ,3688,MDT,ORD,1135,-7,1245,34,99,594,0,0,34,0,0
1/1/2018,MQ,3689,DFW,CMI,1835,67,2034,60,91,692,10,0,0,0,50
1/1/2018,MQ,3692,DFW,MFE,1340,34,1513,31,74,469,0,5,0,0,26
1/1/2018,MQ,3692,MFE,DFW,1546,22,1724,18,75,469,0,0,0,0,18
1/1/2018,MQ,3693,DFW,GRR,2030,5,2354,26,128,931,0,3,21,0,2
1/1/2018,MQ,3695,SGF,ORD,610,10,757,20,72,438,0,10,10,0,0
1/1/2018,MQ,3266,DFW,FSM,1635,26,1738,22,36,227,0,2,0,0,20
1/1/2018,MQ,3266,FSM,DFW,1810,17,1923,31,46,227,2,0,14,0,15
1/1/2018,MQ,3267,ROC,ORD,1135,-1,1234,15,81,528,0,0,15,0,0
1/1/2018,MQ,3269,SGF,CLT,2002,42,2309,15,83,708,0,0,0,0,15
1/1/2018,MQ,3270,DFW,SGF,1425,108,1542,108,57,364,74,0,0,0,34
1/1/2018,MQ,3270,SGF,DFW,1616,107,1753,97,60,364,0,7,0,0,90
1/1/2018,MQ,3273,DFW,GGG,1645,116,1737,116,27,140,0,0,0,0,116
1/1/2018,MQ,3273,GGG,DFW,1836,78,1945,58,30,140,0,0,0,0,58
1/1/2018,MQ,3274,SPI,DFW,709,7,924,36,111,630,7,0,29,0,0
1/1/2018,MQ,3278,SHV,DFW,2201,85,2310,77,38,190,0,0,0,0,77
1/1/2018,MQ,3279,DFW,SGF,1844,38,2009,31,53,364,15,0,0,0,16
1/1/2018,MQ,3280,ORD,MLI,2005,-1,2059,65,27,139,0,0,65,0,0
1/1/2018,MQ,3283,ORD,PIT,2139,0,2357,26,59,413,0,0,26,0,0
1/1/2018,MQ,3285,LGA,RDU,1825,42,2020,37,80,431,7,0,0,0,30
1/1/2018,MQ,3288,ORD,TUL,2029,46,2228,45,89,585,45,0,0,0,0
1/1/2018,MQ,3289,DFW,SWO,1110,72,1217,69,38,225,69,0,0,0,0
1/1/2018,MQ,3290,XNA,DFW,840,65,1012,73,49,280,0,33,8,0,32
1/1/2018,MQ,3294,ORD,CMH,1654,-1,1913,17,50,296,0,0,17,0,0
1/1/2018,MQ,3295,ABI,DFW,655,228,752,256,36,158,0,228,28,0,0
1/1/2018,MQ,3297,ORD,HPN,1230,33,1534,29,101,738,29,0,0,0,0
1/1/2018,MQ,3303,DFW,LAW,1855,86,1952,78,31,140,19,0,0,0,59
1/1/2018,MQ,3304,ORD,ROC,1200,35,1436,35,71,528,35,0,0,0,0
1/1/2018,MQ,3307,DFW,ICT,1625,34,1739,31,52,328,31,0,0,0,0
1/1/2018,MQ,3307,ICT,DFW,1815,22,1940,16,52,328,0,0,0,0,16
1/1/2018,MQ,3312,BNA,ORD,1711,21,1909,26,75,409,21,0,5,0,0
1/1/2018,MQ,3316,DFW,SJT,1845,120,1955,117,46,229,0,20,0,0,97
